measurement_id,instrument,operator,ref_value,instrument_offset,instrument_error,operator_offset,operator_error,measurement
334,instrument_4,operator_3,50,0,5,0,5,34.4644659217689
335,instrument_1,operator_1,50,0,5,0,5,45.84194872370838
336,instrument_3,operator_2,50,0,5,0,5,61.22225972141591
337,instrument_5,operator_2,50,0,5,0,5,55.98206238484585
338,instrument_3,operator_3,50,0,5,0,5,41.55314818109946
339,instrument_1,operator_2,50,0,5,0,5,42.10879796841199
340,instrument_3,operator_1,50,0,5,0,5,55.519552634818226
341,instrument_1,operator_3,50,0,5,0,5,53.47521599175154
342,instrument_4,operator_3,50,0,5,0,5,42.64544523802638
343,instrument_2,operator_2,50,0,5,0,5,52.406792697704795
344,instrument_4,operator_3,50,0,5,0,5,46.42112609445879
345,instrument_2,operator_3,50,0,5,0,5,49.9792893998521
346,instrument_1,operator_2,50,0,5,0,5,35.462298189434
347,instrument_2,operator_1,50,0,5,0,5,47.516075809716895
348,instrument_3,operator_1,50,0,5,0,5,55.38121333788838
349,instrument_4,operator_2,50,0,5,0,5,46.3437260202114
350,instrument_2,operator_1,50,0,5,0,5,55.87707790738349
351,instrument_2,operator_1,50,0,5,0,5,52.42396110960497
352,instrument_3,operator_2,50,0,5,0,5,39.94844278224472
353,instrument_4,operator_2,50,0,5,0,5,42.01541705179835
354,instrument_4,operator_1,50,0,5,0,5,35.85594227116422
355,instrument_1,operator_1,50,0,5,0,5,35.688943156276856
356,instrument_4,operator_3,50,0,5,0,5,47.07430906761551
357,instrument_4,operator_3,50,0,5,0,5,59.61254126930349
358,instrument_3,operator_2,50,0,5,0,5,54.207954993708256
359,instrument_1,operator_1,50,0,5,0,5,51.78318517463492
360,instrument_1,operator_3,50,0,5,0,5,52.199697673164096
361,instrument_3,operator_3,50,0,5,0,5,41.43771795011604
362,instrument_2,operator_1,50,0,5,0,5,55.37645034333018
363,instrument_5,operator_2,50,0,5,0,5,54.574283952381556
364,instrument_5,operator_2,50,0,5,0,5,46.86091973962047
365,instrument_2,operator_3,50,0,5,0,5,37.83862601845247
366,instrument_3,operator_1,50,0,5,0,5,47.932701826047584
367,instrument_1,operator_3,50,0,5,0,5,40.063494203008666
368,instrument_3,operator_3,50,0,5,0,5,48.55863267017053
369,instrument_3,operator_2,50,0,5,0,5,56.29875978273907
370,instrument_3,operator_3,50,0,5,0,5,50.95669699966384
371,instrument_5,operator_3,50,0,5,0,5,57.96934581020838
372,instrument_1,operator_1,50,0,5,0,5,56.03453600045932
373,instrument_1,operator_1,50,0,5,0,5,44.57009868242923
374,instrument_4,operator_2,50,0,5,0,5,44.21034232182198
375,instrument_2,operator_2,50,0,5,0,5,49.97715059407803
376,instrument_1,operator_3,50,0,5,0,5,49.185849093472974
377,instrument_4,operator_3,50,0,5,0,5,46.543993838480596
378,instrument_5,operator_3,50,0,5,0,5,41.771131488509
379,instrument_4,operator_3,50,0,5,0,5,42.923011184268915
380,instrument_1,operator_2,50,0,5,0,5,44.31260734019619
381,instrument_2,operator_1,50,0,5,0,5,64.18297385351627
382,instrument_3,operator_1,50,0,5,0,5,60.43886524356474
383,instrument_1,operator_2,50,0,5,0,5,57.700222539494796
384,instrument_4,operator_2,50,0,5,0,5,49.812734004878
385,instrument_5,operator_1,50,0,5,0,5,55.81805882646549
386,instrument_5,operator_2,50,0,5,0,5,48.124827597416754
387,instrument_4,operator_2,50,0,5,0,5,53.164239656160994
388,instrument_5,operator_1,50,0,5,0,5,40.027922890457404
389,instrument_2,operator_2,50,0,5,0,5,53.42426127293196
390,instrument_4,operator_1,50,0,5,0,5,48.09012463583329
391,instrument_1,operator_2,50,0,5,0,5,40.056506045781816
392,instrument_5,operator_2,50,0,5,0,5,59.33476058476559
393,instrument_3,operator_2,50,0,5,0,5,63.0066087503015
394,instrument_5,operator_2,50,0,5,0,5,41.880925473686375
395,instrument_4,operator_3,50,0,5,0,5,63.9813872604539
396,instrument_4,operator_1,50,0,5,0,5,57.871655828076115
397,instrument_4,operator_3,50,0,5,0,5,57.443197590499544
398,instrument_2,operator_2,50,0,5,0,5,45.32240217708147
399,instrument_2,operator_2,50,0,5,0,5,53.337342020489324
400,instrument_5,operator_2,50,0,5,0,5,54.93996897667785
401,instrument_3,operator_1,50,0,5,0,5,49.45848745559421
402,instrument_1,operator_3,50,0,5,0,5,51.42715583777254
403,instrument_1,operator_2,50,0,5,0,5,55.39415408436905
404,instrument_4,operator_3,50,0,5,0,5,63.7795611947862
405,instrument_1,operator_3,50,0,5,0,5,57.19838350610748
406,instrument_3,operator_2,50,0,5,0,5,59.6051312269004
407,instrument_2,operator_1,50,0,5,0,5,57.239934975184184
408,instrument_4,operator_3,50,0,5,0,5,48.7690359443793
409,instrument_2,operator_3,50,0,5,0,5,41.130606325563335
410,instrument_5,operator_3,50,0,5,0,5,65.49494942863052
411,instrument_1,operator_3,50,0,5,0,5,49.817200903485045
412,instrument_2,operator_3,50,0,5,0,5,50.79313874091627
413,instrument_1,operator_2,50,0,5,0,5,57.61200376631935
414,instrument_3,operator_2,50,0,5,0,5,44.22952429110927
415,instrument_1,operator_2,50,0,5,0,5,44.0293334095666
416,instrument_4,operator_1,50,0,5,0,5,38.87835243093555
417,instrument_5,operator_2,50,0,5,0,5,50.899831350092256
418,instrument_4,operator_3,50,0,5,0,5,48.087922691962625
419,instrument_3,operator_2,50,0,5,0,5,47.00505311819808
420,instrument_3,operator_3,50,0,5,0,5,59.746982621235816
421,instrument_4,operator_1,50,0,5,0,5,36.075868368495065
422,instrument_2,operator_2,50,0,5,0,5,51.60818048156558
423,instrument_5,operator_3,50,0,5,0,5,53.13646529891529
424,instrument_3,operator_3,50,0,5,0,5,49.70969940431052
425,instrument_1,operator_3,50,0,5,0,5,40.02700678259477
426,instrument_3,operator_1,50,0,5,0,5,44.17230006307628
427,instrument_4,operator_3,50,0,5,0,5,51.82015889400862
428,instrument_5,operator_3,50,0,5,0,5,64.31222486568899
429,instrument_3,operator_3,50,0,5,0,5,64.69656849833645
430,instrument_4,operator_3,50,0,5,0,5,45.30691307526029
431,instrument_2,operator_1,50,0,5,0,5,47.05678137234583
432,instrument_4,operator_2,50,0,5,0,5,51.96133675671898
433,instrument_1,operator_1,50,0,5,0,5,50.946454757828086
434,instrument_4,operator_1,50,0,5,0,5,44.58092265168767
435,instrument_1,operator_3,50,0,5,0,5,42.15044719602584
436,instrument_3,operator_3,50,0,5,0,5,62.792021590530155
437,instrument_5,operator_2,50,0,5,0,5,35.077253494204164
438,instrument_5,operator_1,50,0,5,0,5,41.850139469371456
439,instrument_1,operator_1,50,0,5,0,5,41.14102783405602
440,instrument_1,operator_2,50,0,5,0,5,43.49668496475392
441,instrument_5,operator_1,50,0,5,0,5,49.45101708755162
442,instrument_2,operator_1,50,0,5,0,5,43.507854551651995
443,instrument_3,operator_3,50,0,5,0,5,40.72639384103707
444,instrument_4,operator_1,50,0,5,0,5,60.70137876491341
445,instrument_3,operator_2,50,0,5,0,5,40.88230621757554
446,instrument_4,operator_2,50,0,5,0,5,48.27071542832506
447,instrument_1,operator_1,50,0,5,0,5,56.317652806424334
448,instrument_2,operator_1,50,0,5,0,5,57.68853117448819
449,instrument_2,operator_2,50,0,5,0,5,48.80876083954091
450,instrument_2,operator_1,50,0,5,0,5,34.402197804439425
451,instrument_3,operator_2,50,0,5,0,5,53.976066054541704
452,instrument_3,operator_2,50,0,5,0,5,49.34343564104916
453,instrument_5,operator_1,50,0,5,0,5,45.62188871568004
454,instrument_2,operator_1,50,0,5,0,5,63.93610649296944
455,instrument_1,operator_3,50,0,5,0,5,42.972285507715974
456,instrument_5,operator_3,50,0,5,0,5,53.557218074221566
457,instrument_4,operator_2,50,0,5,0,5,45.02151564474176
458,instrument_1,operator_1,50,0,5,0,5,57.7825506792586
459,instrument_1,operator_3,50,0,5,0,5,56.50581106808973
460,instrument_4,operator_2,50,0,5,0,5,50.04800226018276
461,instrument_4,operator_3,50,0,5,0,5,42.9578499735554
462,instrument_1,operator_1,50,0,5,0,5,44.15396458601416
463,instrument_3,operator_2,50,0,5,0,5,49.547327203042066
464,instrument_5,operator_2,50,0,5,0,5,51.406051406617046
465,instrument_2,operator_2,50,0,5,0,5,45.4284517166243
466,instrument_3,operator_2,50,0,5,0,5,50.38848125739188
467,instrument_2,operator_2,50,0,5,0,5,53.462108396937346
468,instrument_4,operator_3,50,0,5,0,5,62.40853543628192
469,instrument_4,operator_1,50,0,5,0,5,49.06438978775081
470,instrument_3,operator_2,50,0,5,0,5,48.103029523105654
471,instrument_2,operator_2,50,0,5,0,5,61.29544502274159
472,instrument_5,operator_3,50,0,5,0,5,42.14095864613114
473,instrument_2,operator_1,50,0,5,0,5,47.70320370733484
474,instrument_1,operator_2,50,0,5,0,5,53.22795317552085
475,instrument_1,operator_2,50,0,5,0,5,63.763637760429354
476,instrument_4,operator_1,50,0,5,0,5,43.23141055027826
477,instrument_2,operator_1,50,0,5,0,5,49.18424940557609
478,instrument_3,operator_1,50,0,5,0,5,66.59613293619294
479,instrument_3,operator_3,50,0,5,0,5,51.728286469047596
480,instrument_4,operator_1,50,0,5,0,5,45.2146696636688
481,instrument_3,operator_1,50,0,5,0,5,36.338042338005586
482,instrument_2,operator_2,50,0,5,0,5,69.2205239227506
483,instrument_2,operator_1,50,0,5,0,5,53.784967288572666
484,instrument_5,operator_2,50,0,5,0,5,39.0579939853955
485,instrument_1,operator_3,50,0,5,0,5,55.03577132874592
486,instrument_5,operator_3,50,0,5,0,5,46.52578936391266
487,instrument_5,operator_1,50,0,5,0,5,43.03677240271209
488,instrument_2,operator_1,50,0,5,0,5,66.85643293683617
489,instrument_3,operator_3,50,0,5,0,5,49.84127890364696
490,instrument_4,operator_3,50,0,5,0,5,42.54401203222892
491,instrument_3,operator_3,50,0,5,0,5,39.38094854337957
492,instrument_4,operator_2,50,0,5,0,5,55.181862973445526
493,instrument_4,operator_2,50,0,5,0,5,41.88200883044638
494,instrument_4,operator_1,50,0,5,0,5,45.55382831281422
495,instrument_4,operator_1,50,0,5,0,5,59.49050980088882
496,instrument_5,operator_3,50,0,5,0,5,53.80196590870963
497,instrument_1,operator_3,50,0,5,0,5,49.068989694955384
498,instrument_4,operator_1,50,0,5,0,5,46.0371516227651
499,instrument_4,operator_2,50,0,5,0,5,50.06961902479429
500,instrument_4,operator_2,50,0,5,0,5,47.85461539533363
501,instrument_2,operator_1,50,0,5,0,5,53.700419504577106
502,instrument_1,operator_3,50,0,5,0,5,54.49528179822586
503,instrument_5,operator_3,50,0,5,0,5,49.56345635753802
504,instrument_5,operator_3,50,0,5,0,5,58.870431336297955
505,instrument_2,operator_2,50,0,5,0,5,37.522885598075206
506,instrument_5,operator_2,50,0,5,0,5,73.20589781572482
507,instrument_1,operator_1,50,0,5,0,5,49.03442108592807
508,instrument_5,operator_1,50,0,5,0,5,50.31790625793804
509,instrument_5,operator_1,50,0,5,0,5,53.77548889450898
510,instrument_3,operator_2,50,0,5,0,5,53.15695548059238
511,instrument_3,operator_3,50,0,5,0,5,51.64095686278746
512,instrument_1,operator_3,50,0,5,0,5,54.67655072432078
513,instrument_3,operator_2,50,0,5,0,5,45.72640785727993
514,instrument_4,operator_1,50,0,5,0,5,50.34538029964337
515,instrument_2,operator_2,50,0,5,0,5,51.84627948619573
516,instrument_4,operator_1,50,0,5,0,5,58.83299485132961
517,instrument_2,operator_3,50,0,5,0,5,51.51755898906244
518,instrument_1,operator_2,50,0,5,0,5,48.906217210559554
519,instrument_1,operator_3,50,0,5,0,5,52.06343195476009
520,instrument_1,operator_3,50,0,5,0,5,54.71678981856399
521,instrument_4,operator_2,50,0,5,0,5,47.22697190286639
522,instrument_5,operator_2,50,0,5,0,5,42.133729924965486
523,instrument_1,operator_3,50,0,5,0,5,52.10996095500759
524,instrument_3,operator_3,50,0,5,0,5,53.15831802074738
525,instrument_3,operator_1,50,0,5,0,5,50.23301708861515
526,instrument_5,operator_3,50,0,5,0,5,46.090910259377104
527,instrument_2,operator_1,50,0,5,0,5,50.39369601677599
528,instrument_4,operator_1,50,0,5,0,5,34.98485347139049
529,instrument_1,operator_2,50,0,5,0,5,40.54773794040964
530,instrument_3,operator_3,50,0,5,0,5,44.85026119431555
531,instrument_4,operator_1,50,0,5,0,5,46.75513289504468
532,instrument_1,operator_3,50,0,5,0,5,34.95620457049346
533,instrument_1,operator_2,50,0,5,0,5,50.685149911539575
534,instrument_1,operator_2,50,0,5,0,5,69.79704949013254
535,instrument_5,operator_1,50,0,5,0,5,54.679268171175856
536,instrument_4,operator_1,50,0,5,0,5,60.737231960476464
537,instrument_2,operator_2,50,0,5,0,5,52.881284157391775
538,instrument_2,operator_1,50,0,5,0,5,47.853972414654486
539,instrument_3,operator_1,50,0,5,0,5,46.57919845772567
540,instrument_3,operator_3,50,0,5,0,5,40.439879960113416
541,instrument_1,operator_1,50,0,5,0,5,58.74457714351051
542,instrument_4,operator_3,50,0,5,0,5,50.47800661608541
543,instrument_1,operator_3,50,0,5,0,5,42.82953082389439
544,instrument_2,operator_1,50,0,5,0,5,53.58111742092894
545,instrument_3,operator_3,50,0,5,0,5,42.887099202504515
546,instrument_1,operator_1,50,0,5,0,5,51.83295882299706
547,instrument_4,operator_3,50,0,5,0,5,58.26931766133216
548,instrument_2,operator_1,50,0,5,0,5,53.3467400346383
549,instrument_1,operator_3,50,0,5,0,5,47.43731100159919
550,instrument_1,operator_2,50,0,5,0,5,51.17678445145701
551,instrument_4,operator_1,50,0,5,0,5,54.14123448723798
552,instrument_3,operator_1,50,0,5,0,5,46.59519233959998
553,instrument_4,operator_3,50,0,5,0,5,48.9930561227005
554,instrument_3,operator_3,50,0,5,0,5,40.40881945238496
555,instrument_3,operator_2,50,0,5,0,5,40.084195915467504
556,instrument_2,operator_2,50,0,5,0,5,45.71036831994337
557,instrument_1,operator_3,50,0,5,0,5,50.52449161534288
558,instrument_3,operator_2,50,0,5,0,5,63.564706461379856
559,instrument_2,operator_2,50,0,5,0,5,53.02900549136491
560,instrument_1,operator_3,50,0,5,0,5,45.64461878588149
561,instrument_2,operator_2,50,0,5,0,5,58.55000975304279
562,instrument_5,operator_3,50,0,5,0,5,43.48103371373383
563,instrument_5,operator_1,50,0,5,0,5,43.97640752638538
564,instrument_2,operator_1,50,0,5,0,5,58.936988155824096
565,instrument_4,operator_2,50,0,5,0,5,55.86140329238275
566,instrument_2,operator_3,50,0,5,0,5,61.48806236469962
567,instrument_1,operator_3,50,0,5,0,5,45.80909295020019
568,instrument_4,operator_1,50,0,5,0,5,42.35698839896379
569,instrument_5,operator_2,50,0,5,0,5,59.77141268429902
570,instrument_5,operator_3,50,0,5,0,5,58.58500719877849
571,instrument_3,operator_1,50,0,5,0,5,55.1383684907596
572,instrument_5,operator_3,50,0,5,0,5,54.18484970920565
573,instrument_1,operator_1,50,0,5,0,5,36.192739320882396
574,instrument_1,operator_3,50,0,5,0,5,57.413289686659475
575,instrument_3,operator_3,50,0,5,0,5,43.910860621113
576,instrument_5,operator_2,50,0,5,0,5,35.265694794413704
577,instrument_5,operator_3,50,0,5,0,5,37.7230904494725
578,instrument_5,operator_1,50,0,5,0,5,53.33212500371349
579,instrument_2,operator_3,50,0,5,0,5,40.16394225737338
580,instrument_4,operator_2,50,0,5,0,5,57.41223152765733
581,instrument_2,operator_2,50,0,5,0,5,51.22952068910573
582,instrument_5,operator_2,50,0,5,0,5,51.91207396865015
583,instrument_5,operator_2,50,0,5,0,5,66.50902919365218
584,instrument_4,operator_2,50,0,5,0,5,51.755589016217996
585,instrument_1,operator_2,50,0,5,0,5,56.64228512942923
586,instrument_3,operator_3,50,0,5,0,5,67.52813325587591
587,instrument_3,operator_1,50,0,5,0,5,61.381815435976925
588,instrument_3,operator_3,50,0,5,0,5,43.98793551248399
589,instrument_5,operator_2,50,0,5,0,5,57.91230708345642
590,instrument_1,operator_3,50,0,5,0,5,52.711085973550304
591,instrument_5,operator_2,50,0,5,0,5,49.38512547781973
592,instrument_5,operator_1,50,0,5,0,5,46.488381411115746
593,instrument_1,operator_3,50,0,5,0,5,51.560641777492336
594,instrument_3,operator_2,50,0,5,0,5,54.3805550499376
595,instrument_1,operator_2,50,0,5,0,5,45.70146565419224
596,instrument_4,operator_3,50,0,5,0,5,48.243903876273315
597,instrument_4,operator_2,50,0,5,0,5,47.80872018196109
598,instrument_1,operator_2,50,0,5,0,5,61.935365373684384
599,instrument_4,operator_1,50,0,5,0,5,43.71604363768684
600,instrument_1,operator_2,50,0,5,0,5,34.47415843936502
601,instrument_2,operator_3,50,0,5,0,5,58.222151660413274
602,instrument_4,operator_2,50,0,5,0,5,55.268481948500785
603,instrument_3,operator_2,50,0,5,0,5,45.051937845634704
604,instrument_4,operator_1,50,0,5,0,5,45.33480465278669
605,instrument_2,operator_3,50,0,5,0,5,58.08530711138231
606,instrument_3,operator_1,50,0,5,0,5,42.874594422476754
607,instrument_3,operator_1,50,0,5,0,5,47.96999873570602
608,instrument_5,operator_2,50,0,5,0,5,63.97099678341166
609,instrument_2,operator_2,50,0,5,0,5,52.51593697737377
610,instrument_5,operator_1,50,0,5,0,5,56.52663489029113
611,instrument_4,operator_2,50,0,5,0,5,66.64555357982925
612,instrument_2,operator_3,50,0,5,0,5,49.585165904762064
613,instrument_2,operator_1,50,0,5,0,5,45.60795645898477
614,instrument_1,operator_2,50,0,5,0,5,47.802219341686
615,instrument_1,operator_2,50,0,5,0,5,48.01503866779109
616,instrument_1,operator_1,50,0,5,0,5,46.9061354704199
617,instrument_3,operator_2,50,0,5,0,5,61.025624180389975
618,instrument_5,operator_3,50,0,5,0,5,54.59089134708432
619,instrument_4,operator_2,50,0,5,0,5,50.5724727179216
620,instrument_1,operator_2,50,0,5,0,5,58.5366751753039
621,instrument_1,operator_1,50,0,5,0,5,54.69463631144488
622,instrument_1,operator_2,50,0,5,0,5,52.5510457585652
623,instrument_2,operator_3,50,0,5,0,5,42.59601128509725
624,instrument_1,operator_1,50,0,5,0,5,31.605133100548663
625,instrument_2,operator_1,50,0,5,0,5,42.3752274442317
626,instrument_5,operator_3,50,0,5,0,5,47.30867630994851
627,instrument_2,operator_1,50,0,5,0,5,55.68413307751483
628,instrument_3,operator_3,50,0,5,0,5,47.23140500812143
629,instrument_2,operator_3,50,0,5,0,5,42.518749566797645
630,instrument_5,operator_2,50,0,5,0,5,53.3266302448859
631,instrument_3,operator_2,50,0,5,0,5,48.149022667818635
632,instrument_4,operator_2,50,0,5,0,5,54.054698078634544
633,instrument_2,operator_3,50,0,5,0,5,53.722234883955295
634,instrument_4,operator_1,50,0,5,0,5,48.80012098273112
635,instrument_5,operator_3,50,0,5,0,5,54.23740742181046
636,instrument_2,operator_2,50,0,5,0,5,55.78472424519141
637,instrument_5,operator_3,50,0,5,0,5,70.45922074861568
638,instrument_3,operator_2,50,0,5,0,5,42.45534890761435
639,instrument_4,operator_1,50,0,5,0,5,52.263799976522755
640,instrument_4,operator_3,50,0,5,0,5,51.46751654295792
641,instrument_3,operator_3,50,0,5,0,5,54.929968820809556
642,instrument_2,operator_2,50,0,5,0,5,38.33864154819676
643,instrument_1,operator_3,50,0,5,0,5,46.33656262955873
644,instrument_4,operator_1,50,0,5,0,5,35.22600971443248
645,instrument_4,operator_3,50,0,5,0,5,57.71977159446671
646,instrument_2,operator_2,50,0,5,0,5,61.75995105012517
647,instrument_3,operator_3,50,0,5,0,5,48.037796881965576
648,instrument_1,operator_3,50,0,5,0,5,43.252611842491675
649,instrument_4,operator_1,50,0,5,0,5,65.45492741848552
650,instrument_1,operator_1,50,0,5,0,5,62.69258534583373
651,instrument_3,operator_3,50,0,5,0,5,44.205654295733346
652,instrument_5,operator_1,50,0,5,0,5,44.561497381384235
653,instrument_3,operator_2,50,0,5,0,5,37.338915977039164
654,instrument_3,operator_2,50,0,5,0,5,40.28729077233558
655,instrument_5,operator_2,50,0,5,0,5,39.458390826019404
656,instrument_3,operator_1,50,0,5,0,5,55.37874387111151
657,instrument_3,operator_1,50,0,5,0,5,50.67973622381906
658,instrument_4,operator_2,50,0,5,0,5,42.49122126131649
659,instrument_3,operator_2,50,0,5,0,5,42.12413060154443
660,instrument_1,operator_2,50,0,5,0,5,65.59266065007486
661,instrument_4,operator_3,50,0,5,0,5,53.80724688906313
662,instrument_5,operator_3,50,0,5,0,5,50.661741450442804
663,instrument_5,operator_3,50,0,5,0,5,46.36797981856494
664,instrument_1,operator_1,50,0,5,0,5,48.86812834520877
665,instrument_3,operator_3,50,0,5,0,5,50.28443145694596
666,instrument_1,operator_2,50,0,5,0,5,60.909402777378375
