measurement_id,instrument,operator,ref_value,instrument_offset,instrument_error,operator_offset,operator_error,measurement
667,instrument_4,operator_1,50,0,5,0,5,57.30109507004988
668,instrument_2,operator_2,50,0,5,0,5,45.23770093584007
669,instrument_3,operator_2,50,0,5,0,5,42.99209597262635
670,instrument_3,operator_2,50,0,5,0,5,49.85823617268379
671,instrument_5,operator_1,50,0,5,0,5,55.7622985317627
672,instrument_2,operator_3,50,0,5,0,5,58.99146341269446
673,instrument_3,operator_1,50,0,5,0,5,47.13022158735831
674,instrument_1,operator_3,50,0,5,0,5,40.57765009083628
675,instrument_5,operator_3,50,0,5,0,5,58.54046114054032
676,instrument_2,operator_1,50,0,5,0,5,46.4109945151211
677,instrument_2,operator_2,50,0,5,0,5,46.20424491448207
678,instrument_1,operator_3,50,0,5,0,5,51.350686957605056
679,instrument_3,operator_2,50,0,5,0,5,54.62349492356157
680,instrument_3,operator_2,50,0,5,0,5,67.78892914425545
681,instrument_5,operator_1,50,0,5,0,5,45.91715458616531
682,instrument_3,operator_3,50,0,5,0,5,58.37419958531555
683,instrument_1,operator_1,50,0,5,0,5,46.74896293708835
684,instrument_1,operator_3,50,0,5,0,5,43.85422451835474
685,instrument_3,operator_3,50,0,5,0,5,51.91290357202418
686,instrument_4,operator_2,50,0,5,0,5,46.75642303701056
687,instrument_5,operator_2,50,0,5,0,5,35.09519178289217
688,instrument_3,operator_1,50,0,5,0,5,50.249064038380496
689,instrument_3,operator_3,50,0,5,0,5,46.217584123952484
690,instrument_3,operator_2,50,0,5,0,5,56.54494654582535
691,instrument_1,operator_1,50,0,5,0,5,53.102030142440576
692,instrument_5,operator_3,50,0,5,0,5,54.64371396103774
693,instrument_4,operator_3,50,0,5,0,5,59.477716955730585
694,instrument_3,operator_1,50,0,5,0,5,56.82736610851154
695,instrument_2,operator_2,50,0,5,0,5,60.19098185385853
696,instrument_4,operator_3,50,0,5,0,5,48.83899103000793
697,instrument_5,operator_2,50,0,5,0,5,56.507661595404684
698,instrument_4,operator_1,50,0,5,0,5,55.00799868139393
699,instrument_5,operator_1,50,0,5,0,5,43.15688518908712
700,instrument_2,operator_1,50,0,5,0,5,51.84605698718662
701,instrument_5,operator_1,50,0,5,0,5,61.07833330961941
702,instrument_1,operator_2,50,0,5,0,5,57.63725878992409
703,instrument_2,operator_2,50,0,5,0,5,44.66581873666622
704,instrument_3,operator_3,50,0,5,0,5,34.894971733021585
705,instrument_2,operator_2,50,0,5,0,5,54.42971957545471
706,instrument_4,operator_2,50,0,5,0,5,50.39040702604181
707,instrument_2,operator_1,50,0,5,0,5,58.36343361002231
708,instrument_1,operator_2,50,0,5,0,5,46.43473858692856
709,instrument_3,operator_3,50,0,5,0,5,47.80230606212031
710,instrument_3,operator_2,50,0,5,0,5,38.20259738521293
711,instrument_2,operator_3,50,0,5,0,5,46.62400555138685
712,instrument_4,operator_2,50,0,5,0,5,49.80529697715693
713,instrument_2,operator_3,50,0,5,0,5,63.64285789516527
714,instrument_3,operator_1,50,0,5,0,5,47.25506566430819
715,instrument_2,operator_3,50,0,5,0,5,53.53507546286242
716,instrument_1,operator_2,50,0,5,0,5,54.61108927854554
717,instrument_3,operator_3,50,0,5,0,5,53.20933576609853
718,instrument_1,operator_1,50,0,5,0,5,63.964824310776066
719,instrument_1,operator_2,50,0,5,0,5,67.05145219334123
720,instrument_3,operator_2,50,0,5,0,5,53.350482593684234
721,instrument_4,operator_3,50,0,5,0,5,52.992349782491154
722,instrument_3,operator_2,50,0,5,0,5,49.5851633119744
723,instrument_2,operator_2,50,0,5,0,5,62.588808901559645
724,instrument_1,operator_2,50,0,5,0,5,49.702457997750756
725,instrument_2,operator_3,50,0,5,0,5,40.70871901624861
726,instrument_2,operator_2,50,0,5,0,5,47.469864794617486
727,instrument_3,operator_1,50,0,5,0,5,60.112708519613584
728,instrument_3,operator_2,50,0,5,0,5,41.76575410891065
729,instrument_1,operator_2,50,0,5,0,5,52.042115101085926
730,instrument_2,operator_2,50,0,5,0,5,51.38949202802579
731,instrument_3,operator_1,50,0,5,0,5,49.06838062660827
732,instrument_1,operator_1,50,0,5,0,5,43.14022783132437
733,instrument_2,operator_2,50,0,5,0,5,60.47477784484083
734,instrument_3,operator_3,50,0,5,0,5,51.68012110352333
735,instrument_5,operator_3,50,0,5,0,5,51.29007862680592
736,instrument_2,operator_2,50,0,5,0,5,61.19904063932277
737,instrument_3,operator_2,50,0,5,0,5,73.38159860517321
738,instrument_4,operator_2,50,0,5,0,5,42.82142196840648
739,instrument_3,operator_2,50,0,5,0,5,46.10592286650205
740,instrument_4,operator_1,50,0,5,0,5,37.611235748583226
741,instrument_2,operator_1,50,0,5,0,5,63.05120611671463
742,instrument_2,operator_3,50,0,5,0,5,51.73945165604379
743,instrument_4,operator_2,50,0,5,0,5,42.86747899597025
744,instrument_3,operator_3,50,0,5,0,5,57.485825597124425
745,instrument_2,operator_2,50,0,5,0,5,59.511501698224706
746,instrument_5,operator_1,50,0,5,0,5,59.20479379910979
747,instrument_1,operator_3,50,0,5,0,5,57.73042230011115
748,instrument_1,operator_3,50,0,5,0,5,52.62839273554281
749,instrument_4,operator_2,50,0,5,0,5,47.281338921018836
750,instrument_4,operator_3,50,0,5,0,5,59.33483825974604
751,instrument_2,operator_2,50,0,5,0,5,38.756280807869786
752,instrument_1,operator_3,50,0,5,0,5,53.45013023659865
753,instrument_3,operator_2,50,0,5,0,5,45.25371899809869
754,instrument_2,operator_1,50,0,5,0,5,51.304948582492614
755,instrument_1,operator_3,50,0,5,0,5,46.6799433127517
756,instrument_5,operator_2,50,0,5,0,5,51.46629140716418
757,instrument_1,operator_2,50,0,5,0,5,64.41397314160358
758,instrument_1,operator_1,50,0,5,0,5,50.62822475059607
759,instrument_1,operator_3,50,0,5,0,5,60.1437926906985
760,instrument_2,operator_2,50,0,5,0,5,55.27598161939845
761,instrument_5,operator_2,50,0,5,0,5,54.20655575366756
762,instrument_2,operator_3,50,0,5,0,5,44.18011814161165
763,instrument_4,operator_3,50,0,5,0,5,49.68316530523417
764,instrument_2,operator_2,50,0,5,0,5,51.87249175247795
765,instrument_2,operator_3,50,0,5,0,5,52.54265160139508
766,instrument_3,operator_1,50,0,5,0,5,48.31588747478511
767,instrument_1,operator_2,50,0,5,0,5,52.01769306479594
768,instrument_2,operator_3,50,0,5,0,5,47.7381286245943
769,instrument_1,operator_3,50,0,5,0,5,62.78425131559669
770,instrument_1,operator_1,50,0,5,0,5,49.87034984660655
771,instrument_1,operator_3,50,0,5,0,5,37.05508219428513
772,instrument_3,operator_3,50,0,5,0,5,52.738403252278985
773,instrument_3,operator_3,50,0,5,0,5,51.25228632510644
774,instrument_4,operator_3,50,0,5,0,5,33.41045882526129
775,instrument_3,operator_2,50,0,5,0,5,39.311034717985876
776,instrument_1,operator_2,50,0,5,0,5,57.08541680437043
777,instrument_2,operator_1,50,0,5,0,5,47.91207568024942
778,instrument_4,operator_2,50,0,5,0,5,57.679202864847355
779,instrument_2,operator_2,50,0,5,0,5,44.781865900490004
780,instrument_5,operator_1,50,0,5,0,5,59.70334902118398
781,instrument_3,operator_3,50,0,5,0,5,38.696508106776406
782,instrument_2,operator_1,50,0,5,0,5,47.0153236860626
783,instrument_2,operator_1,50,0,5,0,5,44.30965177431748
784,instrument_4,operator_2,50,0,5,0,5,51.638854867308716
785,instrument_5,operator_2,50,0,5,0,5,34.88179735511893
786,instrument_1,operator_3,50,0,5,0,5,62.376672618886445
787,instrument_4,operator_1,50,0,5,0,5,49.47174318638269
788,instrument_1,operator_2,50,0,5,0,5,46.77954635283699
789,instrument_3,operator_1,50,0,5,0,5,46.33442188416369
790,instrument_4,operator_2,50,0,5,0,5,35.99829717932958
791,instrument_3,operator_3,50,0,5,0,5,48.629790095544514
792,instrument_4,operator_2,50,0,5,0,5,40.68610959011538
793,instrument_3,operator_3,50,0,5,0,5,46.81185334143192
794,instrument_3,operator_2,50,0,5,0,5,65.08582540262884
795,instrument_1,operator_1,50,0,5,0,5,57.51981427177462
796,instrument_3,operator_2,50,0,5,0,5,48.323378247561315
797,instrument_4,operator_1,50,0,5,0,5,50.7544072430361
798,instrument_4,operator_1,50,0,5,0,5,58.558369700648036
799,instrument_4,operator_1,50,0,5,0,5,50.38619361570207
800,instrument_1,operator_3,50,0,5,0,5,34.36870956088006
801,instrument_2,operator_3,50,0,5,0,5,56.29933002062931
802,instrument_5,operator_1,50,0,5,0,5,38.53161959700265
803,instrument_1,operator_3,50,0,5,0,5,41.44054501490602
804,instrument_3,operator_2,50,0,5,0,5,64.99918595067088
805,instrument_2,operator_3,50,0,5,0,5,63.12457310552734
806,instrument_5,operator_2,50,0,5,0,5,55.568343095025824
807,instrument_1,operator_3,50,0,5,0,5,52.92890475101899
808,instrument_2,operator_1,50,0,5,0,5,54.133050982468234
809,instrument_4,operator_2,50,0,5,0,5,45.88397763687521
810,instrument_3,operator_3,50,0,5,0,5,52.22501645254655
811,instrument_5,operator_3,50,0,5,0,5,48.06193812969899
812,instrument_2,operator_3,50,0,5,0,5,42.470066561007265
813,instrument_4,operator_3,50,0,5,0,5,56.414579937063465
814,instrument_2,operator_3,50,0,5,0,5,47.59980941024453
815,instrument_5,operator_3,50,0,5,0,5,47.32404761040833
816,instrument_5,operator_2,50,0,5,0,5,36.79304737693177
817,instrument_5,operator_1,50,0,5,0,5,59.04548204083738
818,instrument_3,operator_2,50,0,5,0,5,45.194732857701084
819,instrument_1,operator_2,50,0,5,0,5,51.15144745527859
820,instrument_5,operator_2,50,0,5,0,5,51.99355106360746
821,instrument_4,operator_1,50,0,5,0,5,43.19436201507527
822,instrument_3,operator_3,50,0,5,0,5,60.12586824911015
823,instrument_1,operator_3,50,0,5,0,5,49.4581266279829
824,instrument_1,operator_3,50,0,5,0,5,45.83892690271918
825,instrument_1,operator_1,50,0,5,0,5,51.03523789684506
826,instrument_2,operator_2,50,0,5,0,5,38.19713902383411
827,instrument_2,operator_1,50,0,5,0,5,37.508708450810715
828,instrument_2,operator_1,50,0,5,0,5,61.28465252648488
829,instrument_2,operator_2,50,0,5,0,5,50.25059827320022
830,instrument_4,operator_1,50,0,5,0,5,43.22710766814103
831,instrument_4,operator_2,50,0,5,0,5,41.20512703995347
832,instrument_4,operator_2,50,0,5,0,5,48.08213138259353
833,instrument_2,operator_3,50,0,5,0,5,42.149297827765956
834,instrument_4,operator_3,50,0,5,0,5,52.736822894306925
835,instrument_2,operator_1,50,0,5,0,5,51.4698565628315
836,instrument_1,operator_3,50,0,5,0,5,51.45394344125988
837,instrument_3,operator_2,50,0,5,0,5,53.18943282596352
838,instrument_4,operator_2,50,0,5,0,5,59.28379499888531
839,instrument_2,operator_3,50,0,5,0,5,55.015653969915306
840,instrument_3,operator_2,50,0,5,0,5,42.30545947717065
841,instrument_2,operator_1,50,0,5,0,5,53.186129017772835
842,instrument_1,operator_2,50,0,5,0,5,35.997142184467165
843,instrument_4,operator_2,50,0,5,0,5,47.30743193986667
844,instrument_1,operator_1,50,0,5,0,5,46.016479705274286
845,instrument_5,operator_2,50,0,5,0,5,48.07246528225704
846,instrument_5,operator_2,50,0,5,0,5,57.6138385823549
847,instrument_5,operator_3,50,0,5,0,5,48.87821177907572
848,instrument_2,operator_1,50,0,5,0,5,53.797625559847084
849,instrument_3,operator_2,50,0,5,0,5,43.094483100168034
850,instrument_4,operator_3,50,0,5,0,5,55.49566956149505
851,instrument_2,operator_1,50,0,5,0,5,48.51403063082668
852,instrument_4,operator_1,50,0,5,0,5,58.09086779694058
853,instrument_1,operator_2,50,0,5,0,5,55.25767265594813
854,instrument_4,operator_2,50,0,5,0,5,43.01365271084915
855,instrument_1,operator_2,50,0,5,0,5,57.42207222526434
856,instrument_1,operator_1,50,0,5,0,5,49.46627089072682
857,instrument_3,operator_2,50,0,5,0,5,57.070147603460235
858,instrument_5,operator_1,50,0,5,0,5,60.89345520609643
859,instrument_3,operator_3,50,0,5,0,5,49.45430115870729
860,instrument_2,operator_1,50,0,5,0,5,55.52586073094663
861,instrument_1,operator_3,50,0,5,0,5,47.154961811600735
862,instrument_4,operator_3,50,0,5,0,5,41.903356542817555
863,instrument_4,operator_3,50,0,5,0,5,39.966593018121614
864,instrument_3,operator_3,50,0,5,0,5,46.48053096503598
865,instrument_3,operator_2,50,0,5,0,5,55.743408227043524
866,instrument_4,operator_2,50,0,5,0,5,54.606035537760874
867,instrument_1,operator_3,50,0,5,0,5,44.187245680391
868,instrument_2,operator_2,50,0,5,0,5,54.41012830673928
869,instrument_1,operator_2,50,0,5,0,5,45.098353180644786
870,instrument_2,operator_1,50,0,5,0,5,54.648427969211305
871,instrument_1,operator_1,50,0,5,0,5,52.560788341295165
872,instrument_2,operator_3,50,0,5,0,5,41.773998410591645
873,instrument_2,operator_2,50,0,5,0,5,55.3723515077287
874,instrument_2,operator_2,50,0,5,0,5,39.845950699705
875,instrument_3,operator_1,50,0,5,0,5,34.73243441349557
876,instrument_4,operator_3,50,0,5,0,5,63.95561547154442
877,instrument_1,operator_2,50,0,5,0,5,45.41812193209069
878,instrument_5,operator_1,50,0,5,0,5,44.68416382441051
879,instrument_3,operator_2,50,0,5,0,5,60.68111313053243
880,instrument_1,operator_3,50,0,5,0,5,53.76205340643512
881,instrument_2,operator_1,50,0,5,0,5,60.34532642700453
882,instrument_3,operator_3,50,0,5,0,5,53.40189598140248
883,instrument_5,operator_1,50,0,5,0,5,48.10988887865382
884,instrument_1,operator_2,50,0,5,0,5,53.89099473920469
885,instrument_3,operator_2,50,0,5,0,5,67.62211283985707
886,instrument_2,operator_2,50,0,5,0,5,58.76231885999158
887,instrument_4,operator_3,50,0,5,0,5,33.47578442226647
888,instrument_2,operator_1,50,0,5,0,5,50.73411003559275
889,instrument_1,operator_3,50,0,5,0,5,30.847219625665677
890,instrument_5,operator_2,50,0,5,0,5,48.998482054342055
891,instrument_4,operator_1,50,0,5,0,5,53.49579800179282
892,instrument_3,operator_1,50,0,5,0,5,62.171273400319016
893,instrument_3,operator_2,50,0,5,0,5,45.8873606935355
894,instrument_5,operator_1,50,0,5,0,5,54.06621132133435
895,instrument_5,operator_2,50,0,5,0,5,55.59344635300299
896,instrument_4,operator_2,50,0,5,0,5,41.726882958543314
897,instrument_3,operator_2,50,0,5,0,5,50.98903827395852
898,instrument_5,operator_2,50,0,5,0,5,44.55744214366827
899,instrument_5,operator_3,50,0,5,0,5,41.930858949695256
900,instrument_5,operator_1,50,0,5,0,5,67.00312923732164
901,instrument_2,operator_2,50,0,5,0,5,46.493127806995474
902,instrument_5,operator_1,50,0,5,0,5,50.817188589922466
903,instrument_5,operator_3,50,0,5,0,5,41.27941389989982
904,instrument_1,operator_1,50,0,5,0,5,46.6081738428405
905,instrument_5,operator_2,50,0,5,0,5,49.08106145667253
906,instrument_4,operator_3,50,0,5,0,5,56.2387639398394
907,instrument_1,operator_3,50,0,5,0,5,38.935585710763334
908,instrument_5,operator_2,50,0,5,0,5,56.51927189185886
909,instrument_2,operator_3,50,0,5,0,5,46.63889029914075
910,instrument_5,operator_1,50,0,5,0,5,50.19345928058111
911,instrument_5,operator_2,50,0,5,0,5,55.49210511888797
912,instrument_5,operator_2,50,0,5,0,5,54.95909312284464
913,instrument_1,operator_2,50,0,5,0,5,41.89333370545309
914,instrument_3,operator_3,50,0,5,0,5,62.49991428547634
915,instrument_4,operator_3,50,0,5,0,5,46.75789925667849
916,instrument_4,operator_3,50,0,5,0,5,53.885764722270245
917,instrument_5,operator_2,50,0,5,0,5,53.690049886010804
918,instrument_4,operator_2,50,0,5,0,5,39.68082708371267
919,instrument_2,operator_3,50,0,5,0,5,55.986478671987996
920,instrument_4,operator_2,50,0,5,0,5,55.196671125688226
921,instrument_2,operator_1,50,0,5,0,5,51.48929627893504
922,instrument_4,operator_1,50,0,5,0,5,51.41849800105488
923,instrument_5,operator_3,50,0,5,0,5,45.62707388599981
924,instrument_4,operator_3,50,0,5,0,5,48.939197434976386
925,instrument_1,operator_2,50,0,5,0,5,50.80124449522075
926,instrument_3,operator_1,50,0,5,0,5,63.33922732498142
927,instrument_1,operator_2,50,0,5,0,5,48.31715143900004
928,instrument_2,operator_3,50,0,5,0,5,50.325181843359324
929,instrument_3,operator_3,50,0,5,0,5,37.341231298494684
930,instrument_4,operator_3,50,0,5,0,5,56.39575125103375
931,instrument_2,operator_2,50,0,5,0,5,57.54707071535351
932,instrument_2,operator_3,50,0,5,0,5,53.763869276236484
933,instrument_2,operator_2,50,0,5,0,5,45.27041111381274
934,instrument_3,operator_2,50,0,5,0,5,55.882829343844975
935,instrument_2,operator_1,50,0,5,0,5,53.85385696199906
936,instrument_1,operator_1,50,0,5,0,5,49.93183616613012
937,instrument_1,operator_1,50,0,5,0,5,50.7467037091482
938,instrument_5,operator_2,50,0,5,0,5,49.0958174379385
939,instrument_1,operator_1,50,0,5,0,5,49.10041595338524
940,instrument_5,operator_1,50,0,5,0,5,40.93064195128639
941,instrument_1,operator_1,50,0,5,0,5,46.73229811011787
942,instrument_2,operator_3,50,0,5,0,5,47.29400252634521
943,instrument_4,operator_3,50,0,5,0,5,41.695249059965796
944,instrument_4,operator_3,50,0,5,0,5,51.37058300379467
945,instrument_3,operator_3,50,0,5,0,5,49.55516263739646
946,instrument_4,operator_1,50,0,5,0,5,43.7991130280157
947,instrument_3,operator_1,50,0,5,0,5,53.947407434190175
948,instrument_1,operator_2,50,0,5,0,5,59.68386769882728
949,instrument_2,operator_2,50,0,5,0,5,53.67584026796073
950,instrument_3,operator_1,50,0,5,0,5,46.39885638415242
951,instrument_2,operator_2,50,0,5,0,5,59.952061305168606
952,instrument_1,operator_1,50,0,5,0,5,60.94346640755335
953,instrument_4,operator_1,50,0,5,0,5,51.55466372800867
954,instrument_4,operator_3,50,0,5,0,5,37.389638715930865
955,instrument_3,operator_3,50,0,5,0,5,59.5838726578448
956,instrument_5,operator_2,50,0,5,0,5,52.23718462362533
957,instrument_5,operator_2,50,0,5,0,5,58.33357329799457
958,instrument_2,operator_2,50,0,5,0,5,38.802328630633056
959,instrument_5,operator_2,50,0,5,0,5,52.39501387166783
960,instrument_4,operator_1,50,0,5,0,5,45.862154556889806
961,instrument_3,operator_1,50,0,5,0,5,51.29402821496928
962,instrument_2,operator_2,50,0,5,0,5,54.65245436172063
963,instrument_3,operator_2,50,0,5,0,5,45.22805380287191
964,instrument_2,operator_1,50,0,5,0,5,45.754988243270134
965,instrument_1,operator_2,50,0,5,0,5,52.86526312540389
966,instrument_4,operator_3,50,0,5,0,5,46.26840183979063
967,instrument_3,operator_2,50,0,5,0,5,36.14919614024974
968,instrument_5,operator_3,50,0,5,0,5,57.32842520964189
969,instrument_2,operator_3,50,0,5,0,5,53.33596317895125
970,instrument_2,operator_1,50,0,5,0,5,47.994839185888715
971,instrument_1,operator_2,50,0,5,0,5,53.56055928965857
972,instrument_2,operator_3,50,0,5,0,5,53.84917103909839
973,instrument_1,operator_1,50,0,5,0,5,53.10689325647208
974,instrument_4,operator_2,50,0,5,0,5,50.899995165135216
975,instrument_1,operator_3,50,0,5,0,5,53.388906761608986
976,instrument_1,operator_2,50,0,5,0,5,58.982502356933765
977,instrument_4,operator_2,50,0,5,0,5,53.38345517012744
978,instrument_5,operator_2,50,0,5,0,5,42.98964360802765
979,instrument_1,operator_2,50,0,5,0,5,48.65379740450816
980,instrument_1,operator_2,50,0,5,0,5,53.818324727111836
981,instrument_4,operator_3,50,0,5,0,5,46.03400406773607
982,instrument_1,operator_2,50,0,5,0,5,46.49487949621198
983,instrument_5,operator_1,50,0,5,0,5,58.32163749174522
984,instrument_4,operator_1,50,0,5,0,5,37.589089985936646
985,instrument_1,operator_2,50,0,5,0,5,41.66502971682825
986,instrument_5,operator_3,50,0,5,0,5,39.30982161689356
987,instrument_3,operator_3,50,0,5,0,5,57.68001587525524
988,instrument_3,operator_3,50,0,5,0,5,41.58356416246361
989,instrument_5,operator_3,50,0,5,0,5,50.89505832898683
990,instrument_1,operator_1,50,0,5,0,5,52.082000819822774
991,instrument_3,operator_3,50,0,5,0,5,43.92641427294674
992,instrument_1,operator_3,50,0,5,0,5,40.158016900685155
993,instrument_2,operator_2,50,0,5,0,5,51.58061238737415
994,instrument_5,operator_2,50,0,5,0,5,59.011969597338464
995,instrument_1,operator_2,50,0,5,0,5,48.8948388556497
996,instrument_1,operator_1,50,0,5,0,5,46.43402745455099
997,instrument_5,operator_1,50,0,5,0,5,48.19895392224193
998,instrument_4,operator_2,50,0,5,0,5,51.59400984226961
999,instrument_3,operator_2,50,0,5,0,5,36.08870692250848
1000,instrument_3,operator_3,50,0,5,0,5,50.43864745602434
